"","ESV7_study$Name"
"KO:K00001","alcohol dehydrogenase [EC:1.1.1.1] (E1.1.1.1, adh)"
"KO:K00010","myo-inositol 2-dehydrogenase / D-chiro-inositol 1-dehydrogenase [EC:1.1.1.18 1.1.1.369] (iolG)"
"KO:K00012","UDPglucose 6-dehydrogenase [EC:1.1.1.22] (UGDH, ugd)"
"KO:K00013","histidinol dehydrogenase [EC:1.1.1.23] (hisD)"
"KO:K00014","shikimate dehydrogenase [EC:1.1.1.25] (aroE)"
"KO:K00018","glycerate dehydrogenase [EC:1.1.1.29] (hprA)"
"KO:K00024","malate dehydrogenase [EC:1.1.1.37] (mdh)"
"KO:K00029","malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40] (E1.1.1.40, maeB)"
"KO:K00031","isocitrate dehydrogenase [EC:1.1.1.42] (IDH1, IDH2, icd)"
"KO:K00033","6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343] (PGD, gnd, gntZ)"
"KO:K00036","glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363] (G6PD, zwf)"
"KO:K00041","tagaturonate reductase [EC:1.1.1.58] (uxaB)"
"KO:K00052","3-isopropylmalate dehydrogenase [EC:1.1.1.85] (leuB)"
"KO:K00053","ketol-acid reductoisomerase [EC:1.1.1.86] (ilvC)"
"KO:K00058","D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95] (serA, PHGDH)"
"KO:K00059","3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100] (fabG)"
"KO:K00067","dTDP-4-dehydrorhamnose reductase [EC:1.1.1.133] (rfbD, rmlD)"
"KO:K00075","UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98] (murB)"
"KO:K00077","2-dehydropantoate 2-reductase [EC:1.1.1.169] (panE, apbA)"
"KO:K00088","IMP dehydrogenase [EC:1.1.1.205] (guaB)"
"KO:K00097","4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262] (pdxA)"
"KO:K00099","1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267] (dxr)"
"KO:K00100","E1.1.1.-"
"KO:K00133","aspartate-semialdehyde dehydrogenase [EC:1.2.1.11] (asd)"
"KO:K00134","glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12] (GAPDH, gapA)"
"KO:K00145","N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38] (argC)"
"KO:K00147","glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41] (proA)"
"KO:K00174","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11] (korA, oorA, oforA)"
"KO:K00175","2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11] (korB, oorB, oforB)"
"KO:K00176","2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3] (korD, oorD)"
"KO:K00177","2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3] (korC, oorC)"
"KO:K00208","enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10] (fabI)"
"KO:K00210","prephenate dehydrogenase [EC:1.3.1.12] (E1.3.1.12)"
"KO:K00215","4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8] (dapB)"
"KO:K00226","dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1] (pyrD)"
"KO:K00230","menaquinone-dependent protoporphyrinogen oxidase [EC:1.3.5.3] (hemG)"
"KO:K00239","succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4] (sdhA, frdA)"
"KO:K00240","succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4] (sdhB, frdB)"
"KO:K00241","succinate dehydrogenase / fumarate reductase, cytochrome b subunit (sdhC, frdC)"
"KO:K00259","alanine dehydrogenase [EC:1.4.1.1] (ald)"
"KO:K00262","glutamate dehydrogenase (NADP+) [EC:1.4.1.4] (E1.4.1.4, gdhA)"
"KO:K00265","glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14] (gltB)"
"KO:K00266","glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14] (gltD)"
"KO:K00275","pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5] (pdxH, PNPO)"
"KO:K00278","L-aspartate oxidase [EC:1.4.3.16] (nadB)"
"KO:K00281","glycine dehydrogenase [EC:1.4.4.2] (GLDC, gcvP)"
"KO:K00286","pyrroline-5-carboxylate reductase [EC:1.5.1.2] (proC)"
"KO:K00287","dihydrofolate reductase [EC:1.5.1.3] (folA)"
"KO:K00290","saccharopine dehydrogenase (NAD+, L-lysine forming) [EC:1.5.1.7] (LYS1)"
"KO:K00297","methylenetetrahydrofolate reductase (NADPH) [EC:1.5.1.20] (metF, MTHFR)"
"KO:K00330","NADH-quinone oxidoreductase subunit A [EC:1.6.5.3] (nuoA)"
"KO:K00331","NADH-quinone oxidoreductase subunit B [EC:1.6.5.3] (nuoB)"
"KO:K00334","NADH-quinone oxidoreductase subunit E [EC:1.6.5.3] (nuoE)"
"KO:K00335","NADH-quinone oxidoreductase subunit F [EC:1.6.5.3] (nuoF)"
"KO:K00336","NADH-quinone oxidoreductase subunit G [EC:1.6.5.3] (nuoG)"
"KO:K00337","NADH-quinone oxidoreductase subunit H [EC:1.6.5.3] (nuoH)"
"KO:K00338","NADH-quinone oxidoreductase subunit I [EC:1.6.5.3] (nuoI)"
"KO:K00339","NADH-quinone oxidoreductase subunit J [EC:1.6.5.3] (nuoJ)"
"KO:K00340","NADH-quinone oxidoreductase subunit K [EC:1.6.5.3] (nuoK)"
"KO:K00341","NADH-quinone oxidoreductase subunit L [EC:1.6.5.3] (nuoL)"
"KO:K00342","NADH-quinone oxidoreductase subunit M [EC:1.6.5.3] (nuoM)"
"KO:K00343","NADH-quinone oxidoreductase subunit N [EC:1.6.5.3] (nuoN)"
"KO:K00382","dihydrolipoamide dehydrogenase [EC:1.8.1.4] (DLD, lpd, pdhD)"
"KO:K00412","ubiquinol-cytochrome c reductase cytochrome b subunit (CYTB, petB)"
"KO:K00425","cytochrome d ubiquinol oxidase subunit I [EC:1.10.3.-] (cydA)"
"KO:K00426","cytochrome d ubiquinol oxidase subunit II [EC:1.10.3.-] (cydB)"
"KO:K00525","ribonucleoside-diphosphate reductase alpha chain [EC:1.17.4.1] (E1.17.4.1A, nrdA, nrdE)"
"KO:K00527","ribonucleoside-triphosphate reductase [EC:1.17.4.2] (nrdD)"
"KO:K00548","5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13] (metH, MTR)"
"KO:K00558","DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37] (DNMT1, dcm)"
"KO:K00560","thymidylate synthase [EC:2.1.1.45] (thyA, TYMS)"
"KO:K00595","precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132] (cobL)"
"KO:K00600","glycine hydroxymethyltransferase [EC:2.1.2.1] (glyA, SHMT)"
"KO:K00602","phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10] (purH)"
"KO:K00603","glutamate formiminotransferase [EC:2.1.2.5] (fctD)"
"KO:K00605","aminomethyltransferase [EC:2.1.2.10] (gcvT, AMT)"
"KO:K00606","3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11] (panB)"
"KO:K00609","aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2] (pyrB, PYR2)"
"KO:K00610","aspartate carbamoyltransferase regulatory subunit (pyrI)"
"KO:K00615","transketolase [EC:2.2.1.1] (E2.2.1.1, tktA, tktB)"
"KO:K00616","transaldolase [EC:2.2.1.2] (E2.2.1.2, talA, talB)"
"KO:K00625","phosphate acetyltransferase [EC:2.3.1.8] (E2.3.1.8, pta)"
"KO:K00634","phosphate butyryltransferase [EC:2.3.1.19] (ptb)"
"KO:K00640","serine O-acetyltransferase [EC:2.3.1.30] (cysE)"
"KO:K00645","[acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39] (fabD)"
"KO:K00648","3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180] (fabH)"
"KO:K00651","homoserine O-succinyltransferase [EC:2.3.1.46] (metA)"
"KO:K00652","8-amino-7-oxononanoate synthase [EC:2.3.1.47] (bioF)"
"KO:K00655","1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51] (plsC)"
"KO:K00656","formate C-acetyltransferase [EC:2.3.1.54] (E2.3.1.54, pflD)"
"KO:K00657","diamine N-acetyltransferase [EC:2.3.1.57] (speG)"
"KO:K00677","UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129] (lpxA)"
"KO:K00688","starch phosphorylase [EC:2.4.1.1] (E2.4.1.1, glgP, PYG)"
"KO:K00691","maltose phosphorylase [EC:2.4.1.8] (E2.4.1.8, mapA)"
"KO:K00700","1,4-alpha-glucan branching enzyme [EC:2.4.1.18] (glgB)"
"KO:K00703","starch synthase [EC:2.4.1.21] (E2.4.1.21, glgA)"
"KO:K00705","4-alpha-glucanotransferase [EC:2.4.1.25] (malQ)"
"KO:K00721","dolichol-phosphate mannosyltransferase [EC:2.4.1.83] (DPM1)"
"KO:K00748","lipid-A-disaccharide synthase [EC:2.4.1.182] (lpxB)"
"KO:K00757","uridine phosphorylase [EC:2.4.2.3] (udp, UPP)"
"KO:K00759","adenine phosphoribosyltransferase [EC:2.4.2.7] (APRT, apt)"
"KO:K00760","hypoxanthine phosphoribosyltransferase [EC:2.4.2.8] (hprT, hpt, HPRT1)"
"KO:K00761","uracil phosphoribosyltransferase [EC:2.4.2.9] (upp, UPRT)"
"KO:K00762","orotate phosphoribosyltransferase [EC:2.4.2.10] (pyrE)"
"KO:K00763","nicotinate phosphoribosyltransferase [EC:6.3.4.21] (pncB, NAPRT1)"
"KO:K00764","amidophosphoribosyltransferase [EC:2.4.2.14] (purF, PPAT)"
"KO:K00765","ATP phosphoribosyltransferase [EC:2.4.2.17] (hisG)"
"KO:K00766","anthranilate phosphoribosyltransferase [EC:2.4.2.18] (trpD)"
"KO:K00767","nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19] (nadC, QPRT)"
"KO:K00768","nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21] (E2.4.2.21, cobU, cobT)"
"KO:K00788","thiamine-phosphate pyrophosphorylase [EC:2.5.1.3] (thiE)"
"KO:K00789","S-adenosylmethionine synthetase [EC:2.5.1.6] (metK)"
"KO:K00790","UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7] (murA)"
"KO:K00791","tRNA dimethylallyltransferase [EC:2.5.1.75] (miaA, TRIT1)"
"KO:K00793","riboflavin synthase [EC:2.5.1.9] (ribE, RIB5)"
"KO:K00794","6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78] (ribH, RIB4)"
"KO:K00796","dihydropteroate synthase [EC:2.5.1.15] (folP)"
"KO:K00798","cob(I)alamin adenosyltransferase [EC:2.5.1.17] (MMAB, pduO)"
"KO:K00800","3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19] (aroA)"
"KO:K00812","aspartate aminotransferase [EC:2.6.1.1] (aspB)"
"KO:K00817","histidinol-phosphate aminotransferase [EC:2.6.1.9] (hisC)"
"KO:K00818","acetylornithine aminotransferase [EC:2.6.1.11] (E2.6.1.11, argD)"
"KO:K00820","glucosamine--fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16] (glmS, GFPT)"
"KO:K00826","branched-chain amino acid aminotransferase [EC:2.6.1.42] (E2.6.1.42, ilvE)"
"KO:K00831","phosphoserine aminotransferase [EC:2.6.1.52] (serC, PSAT1)"
"KO:K00833","adenosylmethionine---8-amino-7-oxononanoate aminotransferase [EC:2.6.1.62] (bioA)"
"KO:K00845","glucokinase [EC:2.7.1.2] (glk)"
"KO:K00847","fructokinase [EC:2.7.1.4] (E2.7.1.4, scrK)"
"KO:K00849","galactokinase [EC:2.7.1.6] (galK)"
"KO:K00850","6-phosphofructokinase 1 [EC:2.7.1.11] (pfkA, PFK)"
"KO:K00853","L-ribulokinase [EC:2.7.1.16] (araB)"
"KO:K00854","xylulokinase [EC:2.7.1.17] (xylB, XYLB)"
"KO:K00857","thymidine kinase [EC:2.7.1.21] (tdk, TK)"
"KO:K00858","NAD+ kinase [EC:2.7.1.23] (ppnK, NADK)"
"KO:K00859","dephospho-CoA kinase [EC:2.7.1.24] (coaE)"
"KO:K00860","adenylylsulfate kinase [EC:2.7.1.25] (cysC)"
"KO:K00864","glycerol kinase [EC:2.7.1.30] (glpK, GK)"
"KO:K00865","glycerate kinase [EC:2.7.1.31] (glxK)"
"KO:K00868","pyridoxine kinase [EC:2.7.1.35] (pdxK, pdxY)"
"KO:K00873","pyruvate kinase [EC:2.7.1.40] (PK, pyk)"
"KO:K00874","2-dehydro-3-deoxygluconokinase [EC:2.7.1.45] (kdgK)"
"KO:K00876","uridine kinase [EC:2.7.1.48] (udk, UCK)"
"KO:K00891","shikimate kinase [EC:2.7.1.71] (E2.7.1.71, aroK, aroL)"
"KO:K00901","diacylglycerol kinase (ATP) [EC:2.7.1.107] (dgkA, DGK)"
"KO:K00912","tetraacyldisaccharide 4'-kinase [EC:2.7.1.130] (lpxK)"
"KO:K00919","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148] (ispE)"
"KO:K00925","acetate kinase [EC:2.7.2.1] (ackA)"
"KO:K00927","phosphoglycerate kinase [EC:2.7.2.3] (PGK, pgk)"
"KO:K00928","aspartate kinase [EC:2.7.2.4] (lysC)"
"KO:K00929","butyrate kinase [EC:2.7.2.7] (E2.7.2.7, buk)"
"KO:K00930","acetylglutamate kinase [EC:2.7.2.8] (argB)"
"KO:K00931","glutamate 5-kinase [EC:2.7.2.11] (proB)"
"KO:K00939","adenylate kinase [EC:2.7.4.3] (adk, AK)"
"KO:K00941","hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7] (thiD)"
"KO:K00942","guanylate kinase [EC:2.7.4.8] (E2.7.4.8, gmk)"
"KO:K00945","cytidylate kinase [EC:2.7.4.14] (cmk)"
"KO:K00946","thiamine-monophosphate kinase [EC:2.7.4.16] (thiL)"
"KO:K00948","ribose-phosphate pyrophosphokinase [EC:2.7.6.1] (PRPS, prsA)"
"KO:K00949","thiamine pyrophosphokinase [EC:2.7.6.2] (thiN, TPK1, THI80)"
"KO:K00950","2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3] (folK)"
"KO:K00954","pantetheine-phosphate adenylyltransferase [EC:2.7.7.3] (E2.7.7.3A, coaD, kdtB)"
"KO:K00956","sulfate adenylyltransferase subunit 1 [EC:2.7.7.4] (cysN)"
"KO:K00957","sulfate adenylyltransferase subunit 2 [EC:2.7.7.4] (cysD)"
"KO:K00969","nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18] (nadD)"
"KO:K00971","mannose-1-phosphate guanylyltransferase [EC:2.7.7.13] (manC, cpsB)"
"KO:K00973","glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24] (E2.7.7.24, rfbA, rffH)"
"KO:K00978","glucose-1-phosphate cytidylyltransferase [EC:2.7.7.33] (rfbF)"
"KO:K00979","3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38] (kdsB)"
"KO:K00981","phosphatidate cytidylyltransferase [EC:2.7.7.41] (E2.7.7.41, CDS1, CDS2, cdsA)"
"KO:K00983","N-acylneuraminate cytidylyltransferase [EC:2.7.7.43] (E2.7.7.43, neuA, CMAS)"
"KO:K00991","2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60] (ispD)"
"KO:K00995","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5] (pgsA, PGS1)"
"KO:K01000","phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13] (mraY)"
"KO:K01006","pyruvate, orthophosphate dikinase [EC:2.7.9.1] (ppdK)"
"KO:K01012","biotin synthase [EC:2.8.1.6] (bioB)"
"KO:K01057","6-phosphogluconolactonase [EC:3.1.1.31] (PGLS, pgl, devB)"
"KO:K01077","alkaline phosphatase [EC:3.1.3.1] (E3.1.3.1, phoA, phoB)"
"KO:K01079","phosphoserine phosphatase [EC:3.1.3.3] (serB, PSPH)"
"KO:K01081","5'-nucleotidase [EC:3.1.3.5] (E3.1.3.5)"
"KO:K01082","3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7] (cysQ, MET22, BPNT1)"
"KO:K01089","imidazoleglycerol-phosphate dehydratase / histidinol-phosphatase [EC:4.2.1.19 3.1.3.15] (hisB)"
"KO:K01091","phosphoglycolate phosphatase [EC:3.1.3.18] (gph)"
"KO:K01092","myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25] (E3.1.3.25, IMPA, suhB)"
"KO:K01095","phosphatidylglycerophosphatase A [EC:3.1.3.27] (pgpA)"
"KO:K01176","alpha-amylase [EC:3.2.1.1] (E3.2.1.1, amyA, malS)"
"KO:K01179","endoglucanase [EC:3.2.1.4] (E3.2.1.4)"
"KO:K01183","chitinase [EC:3.2.1.14] (E3.2.1.14)"
"KO:K01187","alpha-glucosidase [EC:3.2.1.20] (malZ)"
"KO:K01190","beta-galactosidase [EC:3.2.1.23] (lacZ)"
"KO:K01193","beta-fructofuranosidase [EC:3.2.1.26] (E3.2.1.26, sacA)"
"KO:K01195","beta-glucuronidase [EC:3.2.1.31] (uidA, GUSB)"
"KO:K01197","hyaluronoglucosaminidase [EC:3.2.1.35] (hya)"
"KO:K01201","glucosylceramidase [EC:3.2.1.45] (GBA, srfJ)"
"KO:K01202","galactosylceramidase [EC:3.2.1.46] (GALC)"
"KO:K01243","adenosylhomocysteine nucleosidase [EC:3.2.2.9] (mtnN, mtn, pfs)"
"KO:K01270","dipeptidase D [EC:3.4.13.-] (pepD)"
"KO:K01424","L-asparaginase [EC:3.5.1.1] (E3.5.1.1, ansA, ansB)"
"KO:K01425","glutaminase [EC:3.5.1.2] (glsA, GLS)"
"KO:K01438","acetylornithine deacetylase [EC:3.5.1.16] (argE)"
"KO:K01442","choloylglycine hydrolase [EC:3.5.1.24] (E3.5.1.24)"
"KO:K01465","dihydroorotase [EC:3.5.2.3] (URA4, pyrC)"
"KO:K01468","imidazolonepropionase [EC:3.5.2.7] (hutI, AMDHD1)"
"KO:K01489","cytidine deaminase [EC:3.5.4.5] (cdd, CDA)"
"KO:K01491","methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 3.5.4.9] (folD)"
"KO:K01492","phosphoribosylaminoimidazolecarboxamide formyltransferase [EC:2.1.2.3] (E2.1.2.3)"
"KO:K01493","dCMP deaminase [EC:3.5.4.12] (comEB)"
"KO:K01495","GTP cyclohydrolase I [EC:3.5.4.16] (GCH1, folE)"
"KO:K01520","dUTP pyrophosphatase [EC:3.6.1.23] (dut, DUT)"
"KO:K01565","N-sulfoglucosamine sulfohydrolase [EC:3.10.1.1] (SGSH)"
"KO:K01572","oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3] (oadB)"
"KO:K01573","oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3] (oadG)"
"KO:K01579","aspartate 1-decarboxylase [EC:4.1.1.11] (panD)"
"KO:K01580","glutamate decarboxylase [EC:4.1.1.15] (E4.1.1.15, gadB, gadA, GAD)"
"KO:K01585","arginine decarboxylase [EC:4.1.1.19] (speA)"
"KO:K01586","diaminopimelate decarboxylase [EC:4.1.1.20] (lysA)"
"KO:K01588","5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18] (purE)"
"KO:K01591","orotidine-5'-phosphate decarboxylase [EC:4.1.1.23] (pyrF)"
"KO:K01599","uroporphyrinogen decarboxylase [EC:4.1.1.37] (hemE, UROD)"
"KO:K01607","4-carboxymuconolactone decarboxylase [EC:4.1.1.44] (pcaC)"
"KO:K01609","indole-3-glycerol phosphate synthase [EC:4.1.1.48] (trpC)"
"KO:K01610","phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49] (E4.1.1.49, pckA)"
"KO:K01613","phosphatidylserine decarboxylase [EC:4.1.1.65] (psd, PISD)"
"KO:K01620","threonine aldolase [EC:4.1.2.5] (ltaE)"
"KO:K01624","fructose-bisphosphate aldolase, class II [EC:4.1.2.13] (FBA, fbaA)"
"KO:K01625","2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42] (eda)"
"KO:K01626","3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54] (E2.5.1.54, aroF, aroG, aroH)"
"KO:K01627","2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55] (kdsA)"
"KO:K01633","dihydroneopterin aldolase [EC:4.1.2.25] (folB)"
"KO:K01647","citrate synthase [EC:2.3.3.1] (CS, gltA)"
"KO:K01649","2-isopropylmalate synthase [EC:2.3.3.13] (leuA)"
"KO:K01652","acetolactate synthase I/II/III large subunit [EC:2.2.1.6] (E2.2.1.6L, ilvB, ilvG, ilvI)"
