"","ESV7_study$Name"
"KO:K01653","acetolactate synthase I/III small subunit [EC:2.2.1.6] (E2.2.1.6S, ilvH, ilvN)"
"KO:K01654","N-acetylneuraminate synthase [EC:2.5.1.56] (E2.5.1.56, neuB)"
"KO:K01657","anthranilate synthase component I [EC:4.1.3.27] (trpE)"
"KO:K01658","anthranilate synthase component II [EC:4.1.3.27] (trpG)"
"KO:K01662","1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7] (dxs)"
"KO:K01666","4-hydroxy 2-oxovalerate aldolase [EC:4.1.3.39] (mhpE)"
"KO:K01676","fumarate hydratase, class I [EC:4.2.1.2] (E4.2.1.2A, fumA, fumB)"
"KO:K01681","aconitate hydratase [EC:4.2.1.3] (ACO, acnA)"
"KO:K01685","altronate hydrolase [EC:4.2.1.7] (uxaA)"
"KO:K01686","mannonate dehydratase [EC:4.2.1.8] (uxuA)"
"KO:K01687","dihydroxy-acid dehydratase [EC:4.2.1.9] (ilvD)"
"KO:K01689","enolase [EC:4.2.1.11] (ENO, eno)"
"KO:K01695","tryptophan synthase alpha chain [EC:4.2.1.20] (trpA)"
"KO:K01696","tryptophan synthase beta chain [EC:4.2.1.20] (trpB)"
"KO:K01703","3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35] (leuC)"
"KO:K01704","3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35] (leuD)"
"KO:K01710","dTDP-glucose 4,6-dehydratase [EC:4.2.1.46] (E4.2.1.46, rfbB, rffG)"
"KO:K01711","GDPmannose 4,6-dehydratase [EC:4.2.1.47] (gmd, GMDS)"
"KO:K01712","urocanate hydratase [EC:4.2.1.49] (hutU, UROC1)"
"KO:K01714","4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7] (dapA)"
"KO:K01719","uroporphyrinogen-III synthase [EC:4.2.1.75] (hemD, UROS)"
"KO:K01733","threonine synthase [EC:4.2.3.1] (thrC)"
"KO:K01735","3-dehydroquinate synthase [EC:4.2.3.4] (aroB)"
"KO:K01736","chorismate synthase [EC:4.2.3.5] (aroC)"
"KO:K01737","6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50] (queD, ptpS, PTS)"
"KO:K01738","cysteine synthase A [EC:2.5.1.47] (cysK)"
"KO:K01740","O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49] (E2.5.1.49, metY)"
"KO:K01745","histidine ammonia-lyase [EC:4.3.1.3] (hutH, HAL)"
"KO:K01752","L-serine dehydratase [EC:4.3.1.17] (E4.3.1.17, sdaA, sdaB, tdcG)"
"KO:K01755","argininosuccinate lyase [EC:4.3.2.1] (argH, ASL)"
"KO:K01756","adenylosuccinate lyase [EC:4.3.2.2] (purB, ADSL)"
"KO:K01770","2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12] (ispF)"
"KO:K01775","alanine racemase [EC:5.1.1.1] (alr)"
"KO:K01776","glutamate racemase [EC:5.1.1.3] (murI)"
"KO:K01778","diaminopimelate epimerase [EC:5.1.1.7] (dapF)"
"KO:K01783","ribulose-phosphate 3-epimerase [EC:5.1.3.1] (rpe, RPE)"
"KO:K01784","UDP-glucose 4-epimerase [EC:5.1.3.2] (galE, GALE)"
"KO:K01785","aldose 1-epimerase [EC:5.1.3.3] (galM, GALM)"
"KO:K01790","dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13] (rfbC, rmlC)"
"KO:K01791","UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14] (wecB)"
"KO:K01803","triosephosphate isomerase (TIM) [EC:5.3.1.1] (TPI, tpiA)"
"KO:K01804","L-arabinose isomerase [EC:5.3.1.4] (araA)"
"KO:K01805","xylose isomerase [EC:5.3.1.5] (xylA)"
"KO:K01807","ribose 5-phosphate isomerase A [EC:5.3.1.6] (rpiA)"
"KO:K01808","ribose 5-phosphate isomerase B [EC:5.3.1.6] (rpiB)"
"KO:K01809","mannose-6-phosphate isomerase [EC:5.3.1.8] (manA, MPI)"
"KO:K01810","glucose-6-phosphate isomerase [EC:5.3.1.9] (GPI, pgi)"
"KO:K01812","glucuronate isomerase [EC:5.3.1.12] (uxaC)"
"KO:K01814","phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16] (hisA)"
"KO:K01817","phosphoribosylanthranilate isomerase [EC:5.3.1.24] (trpF)"
"KO:K01821","4-oxalocrotonate tautomerase [EC:5.3.2.6] (praC, xylH)"
"KO:K01834","2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [EC:5.4.2.11] (PGAM, gpmA)"
"KO:K01835","phosphoglucomutase [EC:5.4.2.2] (pgm)"
"KO:K01840","phosphomannomutase [EC:5.4.2.8] (manB)"
"KO:K01841","phosphoenolpyruvate phosphomutase [EC:5.4.2.9] (pepM)"
"KO:K01847","methylmalonyl-CoA mutase [EC:5.4.99.2] (MUT)"
"KO:K01858","myo-inositol-1-phosphate synthase [EC:5.5.1.4] (INO1, ISYNA1)"
"KO:K01885","glutamyl-tRNA synthetase [EC:6.1.1.17] (EARS, gltX)"
"KO:K01886","glutaminyl-tRNA synthetase [EC:6.1.1.18] (QARS, glnS)"
"KO:K01895","acetyl-CoA synthetase [EC:6.2.1.1] (ACSS, acs)"
"KO:K01897","long-chain acyl-CoA synthetase [EC:6.2.1.3] (ACSL, fadD)"
"KO:K01914","aspartate--ammonia ligase [EC:6.3.1.1] (asnA)"
"KO:K01915","glutamine synthetase [EC:6.3.1.2] (glnA, GLUL)"
"KO:K01918","pantoate--beta-alanine ligase [EC:6.3.2.1] (panC)"
"KO:K01921","D-alanine-D-alanine ligase [EC:6.3.2.4] (ddl)"
"KO:K01923","phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6] (purC)"
"KO:K01924","UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8] (murC)"
"KO:K01925","UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9] (murD)"
"KO:K01929","UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10] (murF)"
"KO:K01933","phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1] (purM)"
"KO:K01934","5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2] (MTHFS)"
"KO:K01935","dethiobiotin synthetase [EC:6.3.3.3] (bioD)"
"KO:K01937","CTP synthase [EC:6.3.4.2] (pyrG, CTPS)"
"KO:K01938","formate--tetrahydrofolate ligase [EC:6.3.4.3] (fhs)"
"KO:K01939","adenylosuccinate synthase [EC:6.3.4.4] (purA, ADSS)"
"KO:K01940","argininosuccinate synthase [EC:6.3.4.5] (argG, ASS1)"
"KO:K01945","phosphoribosylamine--glycine ligase [EC:6.3.4.13] (purD)"
"KO:K01950","NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1] (E6.3.5.1, NADSYN1, QNS1, nadE)"
"KO:K01951","GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2] (guaA, GMPS)"
"KO:K01952","phosphoribosylformylglycinamidine synthase [EC:6.3.5.3] (purL, PFAS)"
"KO:K01953","asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4] (asnB, ASNS)"
"KO:K01955","carbamoyl-phosphate synthase large subunit [EC:6.3.5.5] (carB, CPA2)"
"KO:K01956","carbamoyl-phosphate synthase small subunit [EC:6.3.5.5] (carA, CPA1)"
"KO:K01959","pyruvate carboxylase subunit A [EC:6.4.1.1] (pycA)"
"KO:K01960","pyruvate carboxylase subunit B [EC:6.4.1.1] (pycB)"
"KO:K01961","acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14] (accC)"
"KO:K01966","propionyl-CoA carboxylase beta chain [EC:6.4.1.3] (PCCB, pccB)"
"KO:K02108","F-type H+-transporting ATPase subunit a (ATPF0A, atpB)"
"KO:K02109","F-type H+-transporting ATPase subunit b (ATPF0B, atpF)"
"KO:K02110","F-type H+-transporting ATPase subunit c (ATPF0C, atpE)"
"KO:K02111","F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14] (ATPF1A, atpA)"
"KO:K02112","F-type H+-transporting ATPase subunit beta [EC:3.6.3.14] (ATPF1B, atpD)"
"KO:K02113","F-type H+-transporting ATPase subunit delta (ATPF1D, atpH)"
"KO:K02114","F-type H+-transporting ATPase subunit epsilon (ATPF1E, atpC)"
"KO:K02115","F-type H+-transporting ATPase subunit gamma (ATPF1G, atpG)"
"KO:K02117","V/A-type H+-transporting ATPase subunit A [EC:3.6.3.14] (ATPVA, ntpA, atpA)"
"KO:K02118","V/A-type H+-transporting ATPase subunit B (ATPVB, ntpB, atpB)"
"KO:K02120","V/A-type H+-transporting ATPase subunit D (ATPVD, ntpD, atpD)"
"KO:K02121","V/A-type H+-transporting ATPase subunit E (ATPVE, ntpE, atpE)"
"KO:K02123","V/A-type H+-transporting ATPase subunit I (ATPVI, ntpI, atpI)"
"KO:K02124","V/A-type H+-transporting ATPase subunit K (ATPVK, ntpK, atpK)"
"KO:K02169","malonyl-CoA O-methyltransferase [EC:2.1.1.197] (bioC)"
"KO:K02188","cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195] (cbiD)"
"KO:K02190","sirohydrochlorin cobaltochelatase [EC:4.99.1.3] (cbiK)"
"KO:K02224","cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11] (cobB-cbiA)"
"KO:K02226","alpha-ribazole phosphatase [EC:3.1.3.73] (cobC2, cobC, phpB)"
"KO:K02227","adenosylcobinamide-phosphate synthase [EC:6.3.1.10] (cbiB, cobD)"
"KO:K02230","cobaltochelatase CobN [EC:6.6.1.2] (cobN)"
"KO:K02231","adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62] (cobP, cobU)"
"KO:K02232","adenosylcobyric acid synthase [EC:6.3.5.10] (cobQ, cbiP)"
"KO:K02233","adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26] (E2.7.8.26, cobS, cobV)"
"KO:K02335","DNA polymerase I [EC:2.7.7.7] (DPO1, polA)"
"KO:K02337","DNA polymerase III subunit alpha [EC:2.7.7.7] (DPO3A1, dnaE)"
"KO:K02338","DNA polymerase III subunit beta [EC:2.7.7.7] (DPO3B, dnaN)"
"KO:K02340","DNA polymerase III subunit delta [EC:2.7.7.7] (DPO3D1, holA)"
"KO:K02341","DNA polymerase III subunit delta' [EC:2.7.7.7] (DPO3D2, holB)"
"KO:K02342","DNA polymerase III subunit epsilon [EC:2.7.7.7] (DPO3E, dnaQ)"
"KO:K02343","DNA polymerase III subunit gamma/tau [EC:2.7.7.7] (DPO3G, dnaX)"
"KO:K02371","enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.9] (fabK)"
"KO:K02377","GDP-L-fucose synthase [EC:1.1.1.271] (TSTA3, fcl)"
"KO:K02437","glycine cleavage system H protein (gcvH, GCSH)"
"KO:K02473","UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7] (E5.1.3.7, wbpP)"
"KO:K02495","oxygen-independent coproporphyrinogen III oxidase [EC:1.3.99.22] (hemN, hemZ)"
"KO:K02500","cyclase [EC:4.1.3.-] (hisF)"
"KO:K02501","glutamine amidotransferase [EC:2.4.2.-] (hisH)"
"KO:K02517","KDO2-lipid IV(A) lauroyltransferase [EC:2.3.1.241] (lpxL, htrB)"
"KO:K02527","3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15] (kdtA, waaA)"
"KO:K02536","UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191] (lpxD)"
"KO:K02548","1,4-dihydroxy-2-naphthoate octaprenyltransferase [EC:2.5.1.74 2.5.1.-] (menA)"
"KO:K02551","2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase [EC:2.2.1.9] (menD)"
"KO:K02563","UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227] (murG)"
"KO:K02564","glucosamine-6-phosphate deaminase [EC:3.5.99.6] (nagB, GNPDA)"
"KO:K02775","PTS system, galactitol-specific IIC component (PTS-Gat-EIIC, gatC)"
"KO:K02823","dihydroorotate dehydrogenase electron transfer subunit (pyrDII)"
"KO:K02843","heptosyltransferase II [EC:2.4.-.-] (waaF, rfaF)"
"KO:K03040","DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6] (rpoA)"
"KO:K03043","DNA-directed RNA polymerase subunit beta [EC:2.7.7.6] (rpoB)"
"KO:K03046","DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6] (rpoC)"
"KO:K03077","L-ribulose-5-phosphate 4-epimerase [EC:5.1.3.4] (ulaF, sgaE)"
"KO:K03147","phosphomethylpyrimidine synthase [EC:4.1.99.17] (thiC)"
"KO:K03149","thiazole synthase [EC:2.8.1.10] (thiG)"
"KO:K03150","2-iminoacetate synthase [EC:4.1.99.19] (thiH)"
"KO:K03183","demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201] (ubiE)"
"KO:K03269","UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54] (lpxH)"
"KO:K03270","3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45] (kdsC)"
"KO:K03271","D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28] (gmhA, lpcA)"
"KO:K03272","D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70] (gmhC, hldE, waaE, rfaE)"
"KO:K03340","diaminopimelate dehydrogenase [EC:1.4.1.16] (dapdh)"
"KO:K03394","precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151] (cobI-cbiL)"
"KO:K03430","2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37] (phnW)"
"KO:K03473","erythronate-4-phosphate dehydrogenase [EC:1.1.1.290] (pdxB)"
"KO:K03474","pyridoxine 5-phosphate synthase [EC:2.6.99.2] (pdxJ)"
"KO:K03517","quinolinate synthase [EC:2.5.1.72] (nadA)"
"KO:K03524","BirA family transcriptional regulator, biotin operon repressor / biotin-[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15] (birA)"
"KO:K03525","type III pantothenate kinase [EC:2.7.1.33] (coaX)"
"KO:K03526","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3] (gcpE, ispG)"
"KO:K03527","4-hydroxy-3-methylbut-2-enyl diphosphate reductase [EC:1.17.1.2] (ispH, lytB)"
"KO:K03639","cyclic pyranopterin phosphate synthase [EC:4.1.99.18] (MOCS1, moaA)"
"KO:K03644","lipoic acid synthetase [EC:2.8.1.8] (lipA)"
"KO:K03737","pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-] (por, nifJ)"
"KO:K03783","purine-nucleoside phosphorylase [EC:2.4.2.1] (punA)"
"KO:K03786","3-dehydroquinate dehydratase II [EC:4.2.1.10] (aroQ, qutE)"
"KO:K03787","5'-nucleotidase [EC:3.1.3.5] (surE)"
"KO:K03801","lipoyl(octanoyl) transferase [EC:2.3.1.181] (lipB)"
"KO:K04041","fructose-1,6-bisphosphatase III [EC:3.1.3.11] (fbp3)"
"KO:K04486","histidinol-phosphatase (PHP family) [EC:3.1.3.15] (E3.1.3.15B)"
"KO:K04516","chorismate mutase [EC:5.4.99.5] (AROA1, aroA)"
"KO:K04518","prephenate dehydratase [EC:4.2.1.51] (pheA2)"
"KO:K05306","phosphonoacetaldehyde hydrolase [EC:3.11.1.1] (phnX)"
"KO:K05349","beta-glucosidase [EC:3.2.1.21] (bglX)"
"KO:K05366","penicillin-binding protein 1A [EC:2.4.1.- 3.4.-.-] (mrcA)"
"KO:K05606","methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1] (MCEE, epi)"
"KO:K06001","tryptophan synthase beta chain [EC:4.2.1.20] (trpB)"
"KO:K06041","arabinose-5-phosphate isomerase [EC:5.3.1.13] (kdsD, kpsF)"
"KO:K06131","cardiolipin synthase A/B [EC:2.7.8.-] (clsA_B)"
"KO:K06859","glucose-6-phosphate isomerase, archaeal [EC:5.3.1.9] (pgi1)"
"KO:K06881","bifunctional oligoribonuclease and PAP phosphatase NrnA [EC:3.1.3.7 3.1.13.3] (nrnA)"
"KO:K06920","7-cyano-7-deazaguanine synthase [EC:6.3.4.20] (queC)"
"KO:K07106","N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126] (murQ)"
"KO:K07173","S-ribosylhomocysteine lyase [EC:4.4.1.21] (luxS)"
"KO:K07405","alpha-amylase [EC:3.2.1.1] (E3.2.1.1A)"
"KO:K07516","3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35] (fadN)"
"KO:K08289","phosphoribosylglycinamide formyltransferase 2 [EC:2.1.2.2] (purT)"
"KO:K08678","UDP-glucuronate decarboxylase [EC:4.1.1.35] (UXS1, uxs)"
"KO:K08679","UDP-glucuronate 4-epimerase [EC:5.1.3.6] (E5.1.3.6)"
"KO:K09011","D-citramalate synthase [EC:2.3.1.182] (cimA)"
"KO:K09457","7-cyano-7-deazaguanine reductase [EC:1.7.1.13] (queF)"
"KO:K09458","3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179] (fabF)"
"KO:K09459","phosphonopyruvate decarboxylase [EC:4.1.1.82] (E4.1.1.82)"
"KO:K09680","type II pantothenate kinase [EC:2.7.1.33] (coaW)"
"KO:K09758","aspartate 4-decarboxylase [EC:4.1.1.12] (asdA)"
"KO:K09789","pimeloyl-[acyl-carrier protein] methyl ester esterase [EC:3.1.1.85] (bioG)"
"KO:K09903","uridylate kinase [EC:2.7.4.22] (pyrH)"
"KO:K10206","LL-diaminopimelate aminotransferase [EC:2.6.1.83] (E2.6.1.83)"
"KO:K11147","dehydrogenase/reductase SDR family member 4 [EC:1.1.-.-] (DHRS4)"
"KO:K11175","phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2] (purN)"
"KO:K11645","fructose-bisphosphate aldolase, class I [EC:4.1.2.13] (fbaB)"
"KO:K11717","cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16] (sufS)"
"KO:K11752","diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193] (ribD)"
"KO:K11753","riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2] (ribF)"
"KO:K11754","dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17] (folC)"
"KO:K11755","phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase [EC:3.6.1.31 3.5.4.19] (hisIE)"
"KO:K12111","evolved beta-galactosidase subunit alpha [EC:3.2.1.23] (ebgA)"
"KO:K12251","N-carbamoylputrescine amidase [EC:3.5.1.53] (aguB)"
"KO:K12373","hexosaminidase [EC:3.2.1.52] (HEXA_B)"
"KO:K12524","bifunctional aspartokinase / homoserine dehydrogenase 1 [EC:2.7.2.4 1.1.1.3] (thrA)"
"KO:K13038","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase [EC:4.1.1.36 6.3.2.5] (coaBC, dfp)"
"KO:K13378","NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3] (nuoCD)"
"KO:K13747","carboxynorspermidine decarboxylase [EC:4.1.1.96] (nspC)"
"KO:K13789","geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29] (GGPS)"
"KO:K13829","shikimate kinase / 3-dehydroquinate synthase [EC:2.7.1.71 4.2.3.4] (aroKB)"
"KO:K14155","cystathione beta-lyase [EC:4.4.1.8] (patB, malY)"
"KO:K14652","3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25] (ribBA)"
"KO:K15633","2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12] (gpmI)"
"KO:K15635","2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12] (apgM)"
"KO:K16055","trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12] (TPS)"
"KO:K16363","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase / 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:3.5.1.108 4.2.1.59] (lpxC-fabZ)"
"KO:K17103","CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8] (CHO1, pssA)"
"KO:K17398","DNA (cytosine-5)-methyltransferase 3A [EC:2.1.1.37] (DNMT3A)"
"KO:K17716","UDP-glucose 4-epimerase [EC:5.1.3.2] (capD)"
"KO:K17828","dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14] (pyrDI)"
"KO:K19002","1,2-diacylglycerol 3-alpha-glucosyltransferase [EC:2.4.1.337] (mgs, bgsB)"
